"4882","47.902968000","TLSv1.3","6","104.112.151.248","192.168.68.122","443","58542",,
"4883","47.902968000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"4884","47.902968000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"4885","47.902968000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"4886","47.902968000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"4887","47.902968000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"4888","47.902968000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"4889","47.902968000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"4890","47.902968000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"4891","47.902968000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"4892","47.902968000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"4893","47.902968000","TLSv1.3","6","104.112.151.248","192.168.68.122","443","58542",,
"4894","47.902968000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"4895","47.902968000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"4896","47.902968000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"4897","47.902968000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"4898","47.902968000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"4899","47.902968000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"4900","47.903062000","TCP","6","192.168.68.122","104.112.151.248","58542","443",,
"4901","47.903080000","TLSv1.3","6","192.168.68.122","104.112.151.248","58542","443",,
"4902","47.903122000","TLSv1.3","6","192.168.68.122","104.112.151.248","58542","443",,
"4903","47.903144000","TLSv1.3","6","192.168.68.122","104.112.151.248","58542","443",,
"4904","47.903162000","TCP","6","192.168.68.122","104.112.151.248","58542","443",,
"4905","47.903192000","TLSv1.3","6","192.168.68.122","104.112.151.248","58542","443",,
"4906","47.903222000","TLSv1.3","6","192.168.68.122","104.112.151.248","58542","443",,
"4907","47.903247000","TLSv1.3","6","192.168.68.122","104.112.151.248","58542","443",,
"4908","47.903267000","TLSv1.3","6","192.168.68.122","104.112.151.248","58542","443",,
"4909","47.903301000","TLSv1.3","6","192.168.68.122","104.112.151.248","58542","443",,
"4910","47.903336000","TLSv1.3","6","192.168.68.122","104.112.151.248","58542","443",,
"4911","47.903368000","TLSv1.3","6","192.168.68.122","104.112.151.248","58542","443",,
"4912","47.903398000","TLSv1.3","6","192.168.68.122","104.112.151.248","58542","443",,
"4913","47.903420000","TLSv1.3","6","192.168.68.122","104.112.151.248","58542","443",,
"4914","47.903442000","TLSv1.3","6","192.168.68.122","104.112.151.248","58542","443",,
"4915","47.903462000","TLSv1.3","6","192.168.68.122","104.112.151.248","58542","443",,
"4916","47.903492000","TLSv1.3","6","192.168.68.122","104.112.151.248","58542","443",,
"4917","47.909354000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"4918","47.909354000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"4919","47.909354000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"4920","47.909354000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"4921","47.909354000","TLSv1.3","6","104.112.151.248","192.168.68.122","443","58542",,
"4922","47.909354000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"4923","47.909354000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"4924","47.909354000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"4925","47.909354000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"4926","47.909354000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"4927","47.909354000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"4928","47.909354000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"4929","47.909354000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"4930","47.909354000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"4931","47.909354000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"4932","47.909354000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"4933","47.909354000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"4934","47.909354000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"4935","47.909354000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"4936","47.909354000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"4937","47.909354000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"4938","47.909354000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"4939","47.909354000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"4940","47.909354000","TLSv1.3","6","104.112.151.248","192.168.68.122","443","58542",,
"4941","47.909354000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"4942","47.909354000","TCP","6","192.168.68.1","192.168.68.122","1900","58592",,
"4943","47.909354000","TCP","6","192.168.68.1","192.168.68.122","1900","58592",,
"4944","47.909423000","TLSv1.3","6","192.168.68.122","104.112.151.248","58542","443",,
"4945","47.909454000","TCP","6","192.168.68.122","104.112.151.248","58542","443",,
"4946","47.909473000","TLSv1.3","6","192.168.68.122","104.112.151.248","58542","443",,
"4947","47.909490000","TLSv1.3","6","192.168.68.122","104.112.151.248","58542","443",,
"4948","47.909505000","TLSv1.3","6","192.168.68.122","104.112.151.248","58542","443",,
"4949","47.909528000","TLSv1.3","6","192.168.68.122","104.112.151.248","58542","443",,
"4950","47.909545000","TLSv1.3","6","192.168.68.122","104.112.151.248","58542","443",,
"4951","47.909560000","TLSv1.3","6","192.168.68.122","104.112.151.248","58542","443",,
"4952","47.909576000","TLSv1.3","6","192.168.68.122","104.112.151.248","58542","443",,
"4953","47.910287000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"4954","47.910287000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"4955","47.910287000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"4956","47.910287000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"4957","47.910287000","HTTP/XML","6","192.168.68.1","192.168.68.122","1900","58592",,
"4958","47.910287000","TCP","6","192.168.68.1","192.168.68.122","1900","58592",,
"4959","47.910310000","TCP","6","192.168.68.122","192.168.68.1","58592","1900",,
"4960","47.910327000","TCP","6","192.168.68.122","192.168.68.1","58592","1900",,
"4961","47.912023000","TCP","6","192.168.68.122","192.168.68.1","58593","1900",,
"4962","47.912533000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"4963","47.912533000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"4964","47.912533000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"4965","47.912533000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"4966","47.912560000","TCP","6","192.168.68.122","104.112.151.248","58542","443",,
"4967","47.912932000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"4968","47.912932000","TLSv1.3","6","104.112.151.248","192.168.68.122","443","58542",,
"4969","47.912932000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"4970","47.912932000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"4971","47.912932000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"4972","47.912932000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"4973","47.912932000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"4974","47.912932000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"4975","47.912932000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"4976","47.912932000","TCP","6","192.168.68.1","192.168.68.122","1900","58592",,
"4977","47.912978000","TLSv1.3","6","192.168.68.122","104.112.151.248","58542","443",,
"4978","47.913015000","TLSv1.3","6","192.168.68.122","104.112.151.248","58542","443",,
"4979","47.913032000","TLSv1.3","6","192.168.68.122","104.112.151.248","58542","443",,
"4980","47.913049000","TLSv1.3","6","192.168.68.122","104.112.151.248","58542","443",,
"4981","47.916520000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"4982","47.916520000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"4983","47.916520000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"4984","47.916520000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"4985","47.916520000","TLSv1.3","6","104.112.151.248","192.168.68.122","443","58542",,
"4986","47.916520000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"4987","47.916520000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"4988","47.916520000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"4989","47.916520000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"4990","47.916520000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"4991","47.916520000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"4992","47.916520000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"4993","47.916520000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"4994","47.916520000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"4995","47.916520000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"4996","47.916520000","TLSv1.3","6","104.112.151.248","192.168.68.122","443","58542",,
"4997","47.916520000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"4998","47.916520000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"4999","47.916520000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"5000","47.916520000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"5001","47.916520000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"5002","47.916520000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"5003","47.916520000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"5004","47.916520000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"5005","47.916520000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"5006","47.916520000","TLSv1.3","6","104.112.151.248","192.168.68.122","443","58542",,
"5007","47.916520000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"5008","47.916520000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"5009","47.916520000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"5010","47.916645000","TCP","6","192.168.68.122","104.112.151.248","58542","443",,
"5011","47.916646000","TLSv1.3","6","192.168.68.122","104.112.151.248","58542","443",,
"5012","47.916659000","TLSv1.3","6","192.168.68.122","104.112.151.248","58542","443",,
"5013","47.916666000","TLSv1.3","6","192.168.68.122","104.112.151.248","58542","443",,
"5014","47.916693000","TLSv1.3","6","192.168.68.122","104.112.151.248","58542","443",,
"5015","47.916715000","TLSv1.3","6","192.168.68.122","104.112.151.248","58542","443",,
"5016","47.916738000","TLSv1.3","6","192.168.68.122","104.112.151.248","58542","443",,
"5017","47.916756000","TLSv1.3","6","192.168.68.122","104.112.151.248","58542","443",,
"5018","47.916772000","TLSv1.3","6","192.168.68.122","104.112.151.248","58542","443",,
"5019","47.916796000","TLSv1.3","6","192.168.68.122","104.112.151.248","58542","443",,
"5020","47.916812000","TLSv1.3","6","192.168.68.122","104.112.151.248","58542","443",,
"5021","47.916828000","TLSv1.3","6","192.168.68.122","104.112.151.248","58542","443",,
"5022","47.919323000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"5023","47.919323000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"5024","47.919323000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"5025","47.919323000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"5026","47.919323000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"5027","47.919323000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"5028","47.919323000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"5029","47.919323000","TLSv1.3","6","104.112.151.248","192.168.68.122","443","58542",,
"5030","47.919323000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"5031","47.919323000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"5032","47.919323000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"5033","47.919323000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"5034","47.919323000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"5035","47.919323000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"5036","47.919323000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"5037","47.919323000","TLSv1.3","6","104.112.151.248","192.168.68.122","443","58542",,
"5038","47.919323000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"5039","47.919323000","TLSv1.3","6","104.112.151.248","192.168.68.122","443","58542",,
"5040","47.919323000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"5041","47.919323000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"5042","47.919323000","TCP","6","192.168.68.1","192.168.68.122","1900","58593",,
"5043","47.919388000","TLSv1.3","6","192.168.68.122","104.112.151.248","58542","443",,
"5044","47.919421000","TLSv1.3","6","192.168.68.122","104.112.151.248","58542","443",,
"5045","47.919440000","TLSv1.3","6","192.168.68.122","104.112.151.248","58542","443",,
"5046","47.919459000","TLSv1.3","6","192.168.68.122","104.112.151.248","58542","443",,
"5047","47.919480000","TLSv1.3","6","192.168.68.122","104.112.151.248","58542","443",,
"5048","47.919510000","TLSv1.3","6","192.168.68.122","104.112.151.248","58542","443",,
"5049","47.919529000","TLSv1.3","6","192.168.68.122","104.112.151.248","58542","443",,
"5050","47.919534000","TCP","6","192.168.68.122","192.168.68.1","58593","1900",,
"5051","47.919551000","TLSv1.3","6","192.168.68.122","104.112.151.248","58542","443",,
"5052","47.919647000","TCP","6","192.168.68.122","192.168.68.1","58593","1900",,
"5053","47.919705000","HTTP/XML","6","192.168.68.122","192.168.68.1","58593","1900",,
"5054","47.920852000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"5055","47.920852000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"5056","47.923075000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"5057","47.924127000","TCP","6","192.168.68.1","192.168.68.122","1900","58593",,
"5058","47.924127000","TCP","6","192.168.68.1","192.168.68.122","1900","58593",,
"5059","47.925224000","HTTP/XML","6","192.168.68.1","192.168.68.122","1900","58593",,
"5060","47.925224000","TCP","6","192.168.68.1","192.168.68.122","1900","58593",,
"5061","47.925242000","TCP","6","192.168.68.122","192.168.68.1","58593","1900",,
"5062","47.925250000","TCP","6","192.168.68.122","192.168.68.1","58593","1900",,
"5063","47.927395000","TCP","6","192.168.68.1","192.168.68.122","1900","58593",,
"5064","47.931678000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"5065","47.932603000","TLSv1.2","6","192.168.68.122","52.96.172.98","57444","443",,
"5066","47.932704000","TLSv1.2","6","192.168.68.122","52.96.172.98","57444","443",,
"5067","47.934897000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"5068","47.937022000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"5069","47.942300000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"5070","47.947549000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
"5071","47.947549000","TCP","6","104.112.151.248","192.168.68.122","443","58542",,
